date,gl_id,gl_account,actuals,plan,variance,variance_pct
2027-11-01,1020,services,453.2943695,500.0,-46.705630499999984,-0.09341126099999997
2027-11-01,1030,others,477.6875718,500.0,-22.3124282,-0.044624856399999996
2027-11-01,2000,cogs,851464.2196800001,931081.0,-79616.7803199999,-0.08551004726763826
2027-11-01,2001,cogs_pct,0.03622677418576975,0.04002148873273003,-0.0037947145469602803,-0.09481692628432684
2027-11-01,2010,payment_fees,850929.1038,930581.0,-79651.89619999996,-0.08559372714465474
2027-11-01,2020,other_costs,535.11588,500.0,35.11587999999995,0.0702317599999999
2027-11-01,3000,gross_margin,22652263.0322613,22333445.87,318817.1622612998,0.014275323392417445
2027-11-01,3001,gross_margin_pct,0.9637732258142303,0.95997851126727,0.0037947145469603427,0.003952916135540295
2027-11-01,4000,commercial_costs,239506.240861,250645.0,-11138.759139000002,-0.04444038037463345
2027-11-01,4001,commercial_costs_pct,0.01019013870837094,0.010773698575542962,-0.0005835598671720225,-0.05416523054550121
2027-11-01,4010,sales,125669.8894,130592.0,-4922.1106,-0.0376907513477089
2027-11-01,4011,sales_staff,114353.3112,119070.0,-4716.6888000000035,-0.03961273872511971
2027-11-01,4012,sales_non_staff,11316.5782,11522.0,-205.42180000000008,-0.0178286582190592
2027-11-01,4020,marketing,96297.69998,102726.0,-6428.300019999995,-0.06257714716819496
2027-11-01,4021,marketing_staff,81829.4142,88659.0,-6829.585800000001,-0.07703206442662336
2027-11-01,4022,marketing_non_staff,14468.28578,14067.0,401.28578000000016,0.028526749129167566
2027-11-01,4030,csm,17538.651481,17327.0,211.65148100000079,0.012215125584348173
2027-11-01,4031,csm_staff,9402.497034,9279.0,123.49703399999999,0.01330930423537019
2027-11-01,4032,csm_non_staff,8136.154447,8048.0,88.15444699999989,0.010953584368787263
2027-11-01,5000,contribution_margin,22652263.0322613,22333445.87,318817.1622612998,0.014275323392417445
2027-11-01,5001,contribution_margin_pct,0.9637732258142303,0.95997851126727,0.0037947145469603427,0.003952916135540295
2027-11-01,6000,fixed_costs,341262.75008200004,330139.0,11123.750082000042,0.03369414120113056
2027-11-01,6001,fixed_costs_pct,0.01451951626326898,0.014190660392312546,0.00032885587095643314,0.02317410619836854
2027-11-01,6010,development,206706.50702,196718.0,9988.50701999999,0.05077576541038436
2027-11-01,6011,development_staff,186066.86,175022.0,11044.859999999986,0.06310555244483543
2027-11-01,6012,development_non_staff,20639.64702,21696.0,-1056.3529799999997,-0.04868883573008848
2027-11-01,6020,product,45682.747988,44700.0,982.7479880000028,0.021985413601789773
2027-11-01,6021,product_staff,41788.12258,40793.0,995.1225800000029,0.024394444635109036
2027-11-01,6022,product_non_staff,3894.625408,3907.0,-12.37459200000012,-0.003167287432812931
2027-11-01,6030,talent,4919.890785,5182.0,-262.1092150000004,-0.05058070532612899
2027-11-01,6031,talent_staff,4919.890785,5182.0,-262.1092150000004,-0.05058070532612899
2027-11-01,6032,talent_non_staff,0.0,0.0,0.0,0.0
2027-11-01,6040,general_and_admin,74136.2068,73616.0,520.2067999999999,0.00706649098022169
2027-11-01,6041,general_and_admin_staff,62779.04664,61556.0,1223.0466400000005,0.019868845279095465
2027-11-01,6042,general_and_admin_non_staff,11357.16016,12060.0,-702.8398400000005,-0.05827859369817583
2027-11-01,6050,data,9817.397489,9923.0,-105.60251099999914,-0.010642196009271304
2027-11-01,6051,data_staff,9817.397489,9923.0,-105.60251099999914,-0.010642196009271304
2027-11-01,6052,data_non_staff,0.0,0.0,0.0,0.0
2027-11-01,7000,total_cost,1432233.2106230003,1511865.0,-79631.78937699972,-0.052671230154147174
2027-11-01,7001,total_cost_pct,0.060936429157409676,0.06498584770058553,-0.0040494185431758575,-0.06231231393384396
2027-11-01,8000,ebitda,22652263.0322613,22333445.87,318817.1622612998,0.014275323392417445
2027-11-01,8001,ebitda_pct,0.9637732258142303,0.95997851126727,0.0037947145469603427,0.003952916135540295
2027-12-01,1000,revenue,21640570.069113497,23495624.85,-1855054.7808865048,-0.07895320055242135
2027-12-01,1010,subscriptions,21639604.31,23494624.85,-1855020.5400000028,-0.07895510363937575
2027-12-01,1020,services,454.1090776,500.0,-45.89092240000002,-0.09178184480000004
2027-12-01,1030,others,511.6500359,500.0,11.650035899999978,0.023300071799999954
2027-12-01,2000,cogs,1005861.8451191,940325.0,65536.84511909995,0.06969595099470922
2027-12-01,2001,cogs_pct,0.046480376529207806,0.04002128081305316,0.0064590957161546475,0.16139152932976544
2027-12-01,2010,payment_fees,1005351.141,939825.0,65526.140999999945,0.06972164073098709
2027-12-01,2020,other_costs,510.7041191,500.0,10.704119100000014,0.021408238200000027
2027-12-01,3000,gross_margin,20634708.223994397,22555299.85,-1920591.6260056049,-0.0851503477576515
2027-12-01,3001,gross_margin_pct,0.9535196234707922,0.9599787191869469,-0.006459095716154661,-0.006728373855646703
2027-12-01,4000,commercial_costs,236408.49897400002,250645.0,-14236.501025999984,-0.0567994614933471
2027-12-01,4001,commercial_costs_pct,0.01092431937878633,0.010667730762648774,0.0002565886161375562,0.024052783281328878
2027-12-01,4010,sales,122029.28752,130592.0,-8562.712480000002,-0.06556843053173243
2027-12-01,4011,sales_staff,109395.9476,119070.0,-9674.0524,-0.08124676576803562
2027-12-01,4012,sales_non_staff,12633.33992,11522.0,1111.3399200000003,0.09645373372678358
2027-12-01,4020,marketing,97148.63248999999,102726.0,-5577.367510000011,-0.054293630726398485
2027-12-01,4021,marketing_staff,82485.90654,88659.0,-6173.093460000004,-0.06962737522417356
2027-12-01,4022,marketing_non_staff,14662.72595,14067.0,595.72595,0.0423491824838274
2027-12-01,4030,csm,17230.578964,17327.0,-96.42103599999973,-0.005564785363882942
2027-12-01,4031,csm_staff,8442.851312,9279.0,-836.1486879999993,-0.09011193964866897
2027-12-01,4032,csm_non_staff,8787.727652,8048.0,739.7276519999996,0.0919144696819085
2027-12-01,5000,contribution_margin,20634708.223994397,22555299.85,-1920591.6260056049,-0.0851503477576515
2027-12-01,5001,contribution_margin_pct,0.9535196234707922,0.9599787191869469,-0.006459095716154661,-0.006728373855646703
2027-12-01,6000,fixed_costs,326526.426301,330139.0,-3612.5736990000005,-0.010942583878305805
2027-12-01,6001,fixed_costs_pct,0.015088624063884289,0.014051084068104704,0.0010375399957795843,0.07384056566388006
2027-12-01,6010,development,195807.46509,196718.0,-910.5349099999876,-0.004628630374444573
2027-12-01,6011,development_staff,175422.9886,175022.0,400.9886000000115,0.0022910754076631025
2027-12-01,6012,development_non_staff,20384.47649,21696.0,-1311.523509999999,-0.06045001428834804
2027-12-01,6020,product,41506.31519,44700.0,-3193.684809999999,-0.07144708747203576
2027-12-01,6021,product_staff,37470.44384,40793.0,-3322.55616,-0.08144917412301131
2027-12-01,6022,product_non_staff,4035.87135,3907.0,128.8713499999999,0.03298473253135395
2027-12-01,6030,talent,5490.043345,5182.0,308.04334500000004,0.059444875530683144
2027-12-01,6031,talent_staff,5490.043345,5182.0,308.04334500000004,0.059444875530683144
2027-12-01,6032,talent_non_staff,0.0,0.0,0.0,0.0
2027-12-01,6040,general_and_admin,74649.99347,73616.0,1033.9934700000013,0.014045770892197365
2027-12-01,6041,general_and_admin_staff,63416.27291,61556.0,1860.2729099999997,0.030220821853271813
2027-12-01,6042,general_and_admin_non_staff,11233.72056,12060.0,-826.2794400000002,-0.0685140497512438
2027-12-01,6050,data,9072.609206,9923.0,-850.3907940000008,-0.08569896140280166
2027-12-01,6051,data_staff,9072.609206,9923.0,-850.3907940000008,-0.08569896140280166
2027-12-01,6052,data_non_staff,0.0,0.0,0.0,0.0
2027-12-01,7000,total_cost,1568796.7703940999,1521109.0,47687.770394099876,0.03135065954780353
2027-12-01,7001,total_cost_pct,0.07249331997187843,0.06474009564380663,0.007753224328071795,0.11975923499911462
2027-12-01,8000,ebitda,20634708.223994397,22555299.85,-1920591.6260056049,-0.0851503477576515
2027-12-01,8001,ebitda_pct,0.9535196234707922,0.9599787191869469,-0.006459095716154661,-0.006728373855646703
